,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
3105,,,0.020472440999999897,0.03870967700000005,0.04383116900000006,0.05333333299999998,0.04975923000000004,0.06397306400000002,0.066086957,0.06045751599999993,0.06634304200000007,0.07006369400000001
3106,,,0.054602184000000054,0.04107424999999998,0.08038585200000004,0.04545454500000001,0.028662419999999966,0.05363321799999998,0.043408360000000035,0.0658362990000001,0.05340699799999993,0.07983193300000002
3107,,,0.04237288099999992,0.036727880000000046,0.030534350999999904,0.03138075299999998,0.051094890999999976,0.059273422999999936,0.04678362599999997,0.059642147000000034,0.05252918299999998,0.045248869000000025
3108,,,0.052447552000000064,0.01655629099999989,0.04924242400000001,0.028688524999999965,0.05190311400000003,0.042253520999999905,0.06315789500000002,0.046692607,0.043290042999999945,0.06349206299999999
3109,,,0.048665619999999965,0.043252595000000005,0.03231292500000005,0.04472271900000002,0.051752922000000035,0.037277147000000066,0.045289855000000045,0.06962025299999997,0.06362153299999995,0.08035714299999996
3110,,,0.03632887200000001,0.02684563799999995,0.040169133000000024,0.033195020999999936,0.048728814000000065,0.02036659900000004,0.030060120000000023,0.05263157900000004,0.04629629599999996,0.03488372099999992
3111,,,0.02793296099999998,0.03283582099999993,0.023952095999999923,0.038585209000000065,0.07202216099999992,0.055401662000000074,0.052469135999999916,0.06707317099999999,0.04166666699999999,0.05647840500000001
3112,,,0.02973977700000008,0.028000000000000025,0.04032258099999997,0.04365904400000009,0.045081967,0.04228329799999997,0.06157112499999995,0.05313093000000002,0.04945054900000001,0.06543967299999998
3113,,,0.036777583,0.03917910400000002,0.028089888000000007,0.03831417599999998,0.03815580299999999,0.048359240000000026,0.07678883099999989,0.07420494700000002,0.04051565400000001,0.07644628099999995
3114,,,0.025547444999999946,0.028688524999999965,0.03266787700000007,0.031847134000000055,0.042944784999999985,0.056112224000000044,0.04315197000000004,0.04545454500000001,0.03584905700000007,0.048016700999999995
3115,,,0.030794164999999984,0.033282904999999974,0.018838305000000055,0.04122137400000003,0.04287901999999999,0.04724409400000007,0.05103969799999997,0.05108055,0.06986027900000003,0.05995717299999992
3116,,,0.04715127699999999,0.05656108599999998,0.02519379799999999,0.033472802999999995,0.0625,0.06621392199999998,0.07999999999999996,0.07380073799999998,0.059961315000000015,0.051181102000000034
3117,,,0.040339703000000005,0.034482759000000085,0.03526971000000001,0.03476482599999997,0.04609929099999999,0.05967450299999999,0.07485604599999995,0.06534653499999998,0.07628866000000001,0.06493506500000001
3118,,,0.04761904799999994,0.06593406599999996,0.04803493400000003,0.04025423700000008,0.049411764999999996,0.04337349400000001,0.05500000000000005,0.03233830799999993,0.04178272999999999,0.07567567599999991
3119,,,0.05692307699999999,0.03888888900000009,0.04816955700000003,0.040462427999999995,0.050570962,0.025125627999999955,0.025000000000000022,0.05423728799999994,0.061188810999999954,0.03809523799999992
3120,,,0.027027027000000037,0.04010025099999992,0.03217158200000003,0.02777777799999992,0.033492823000000005,0.04092071599999991,0.04310344799999999,0.03631961299999997,0.041570439000000015,0.04889975599999996
3121,,,0.02549019599999991,0.036796537000000074,0.0397196259999999,0.042654027999999955,0.014925372999999964,0.04112149499999995,0.037807182999999966,0.04761904799999994,0.03198294200000007,0.040000000000000036
3122,,,0.038626609000000034,0.03549060500000001,0.036496349999999955,0.038548752999999936,0.050301810999999974,0.038901602000000035,0.042959426999999994,0.01995012500000004,0.03142857099999996,0.028490028
3123,,,0.04051172700000005,0.04805492,0.025706940999999928,0.03296703299999992,0.03238866400000007,0.054968287999999976,0.051918735999999965,0.034707158000000016,0.07766990299999998,0.05793991400000009
3124,,,0.030050083000000005,0.02173913000000005,0.025848142000000074,0.03284072199999999,0.030997304999999975,0.028649385999999888,0.028787879000000016,0.04245973599999997,0.03908794799999993,0.026143790999999972
3125,,,0.022181145999999985,0.02935420700000002,0.04684317700000007,0.028199565999999954,0.04929577500000004,0.039812645999999896,0.03811659200000006,0.055066079000000046,0.03263403300000001,0.07555555599999997
3126,,,0.042600897000000026,0.04589372000000003,0.02290076299999999,0.011976047999999961,0.021077283000000002,0.020202020000000043,0.07035175900000001,0.03561643799999992,0.052924790999999916,0.07558139500000005
3127,,,0.018134714999999968,0.015060240999999919,0.04657534200000002,0.015105739999999979,0.028653295000000023,0.08641975299999993,0.04301075300000001,0.05147058799999993,0.05038759700000006,0.08127208500000005
3128,,,,,,,,,0.024734982000000016,0.0,0.023809524000000026,0.021367520999999945
3132,,,0.021660649999999948,0.014652015000000018,0.011494252999999954,0.012396694000000097,0.016722408000000022,0.02317880799999994,,0.026217227999999926,,
3135,,,0.03645833300000001,0.037234042999999994,0.05213270099999989,0.011560694000000038,0.020270270000000035,0.08024691400000006,0.059259259000000064,0.04929577500000004,0.0362318840000001,0.06557376999999998
3137,,,0.051643192000000004,0.037974684000000036,0.03829787200000001,0.02912621400000004,0.035398229999999975,0.040404039999999974,0.051724137999999975,0.04216867499999999,0.03428571400000002,0.030075187999999975
3138,,,0.04255319099999999,0.05213270099999989,0.03351955299999998,0.04245283,0.010362694000000006,0.01970443300000002,0.03191489400000003,0.033707865000000004,0.07975460099999998,0.05223880599999997
3201,,,0.022842640000000025,0.015831134999999996,0.05898123300000002,0.054755043,0.03003003000000004,0.028571429000000093,0.067901235,0.06963788299999996,0.04615384599999994,0.050000000000000044
3202,,,0.05213270099999989,0.046875,0.05571030599999993,0.047058824000000055,0.05586592200000007,0.04120879099999997,0.03977272700000001,0.04509283799999997,0.06422018299999999,0.04863221900000003
3203,,,0.030534350999999904,0.027707809000000028,0.016853932999999932,0.01671309200000004,0.006211179999999983,0.03215434099999992,0.040740740999999914,0.056680162000000034,0.059360730999999944,0.0625
3204,,,0.010600707000000043,0.011152415999999943,0.0426356590000001,0.07172995799999993,0.033472802999999995,0.04587156000000003,0.05494505500000002,0.05376344099999997,0.07881773400000003,0.058479532
3205,,,0.014760147999999917,0.02006688999999995,0.028169014000000048,0.03344481599999993,0.017777778000000022,0.014150942999999971,0.010309277999999922,0.0,0.019736842000000032,0.013986014000000102
3206,,,0.03092783499999996,0.023904382000000002,0.04761904799999994,0.030188679000000107,0.00854700900000005,0.012096774000000088,0.01904761900000007,0.014851484999999998,0.02083333300000001,0.015873015999999907
3207,,,0.009523810000000021,0.008771929999999983,0.030837004000000112,0.04545454500000001,0.02150537599999991,0.010152284000000011,0.02659574499999995,0.04137930999999995,0.02877697800000001,0.04878048800000001
3231,,,0.007575757999999988,0.019230769000000092,0.016260162999999994,0.024896265999999945,0.02150537599999991,0.008163264999999975,0.024271845000000014,0.005181347000000058,0.04020100500000001,0.041025640999999946
3232,,,0.02793296099999998,0.01843318000000005,0.05213270099999989,0.015957447000000013,0.04950494999999999,0.017045454999999987,0.05298013200000007,0.04938271599999999,0.04938271599999999,0.01418439700000007
3233,,,0.03289473700000001,0.012195122000000058,0.031847134000000055,0.01775147900000007,0.01941747599999999,0.030612245000000038,0.017543859999999967,0.03496503500000003,0.014925372999999964,0.008771929999999983
3234,,,0.04901960799999994,0.03398058299999995,0.038834950999999895,0.02793296099999998,0.019323670999999987,0.015000000000000013,0.010050250999999899,0.026881719999999998,0.01863353999999995,0.034246574999999946
3235,,,0.014492754000000052,0.07253885999999998,0.05045871599999996,0.042857142999999986,0.010000000000000009,0.010309277999999922,0.005555555999999906,0.012903225999999934,0.028089888000000007,0.02631578900000009
3236,,,0.04918032799999994,0.019607842999999958,0.025000000000000022,0.0,0.0057803470000000745,0.018867925000000008,0.006097560999999918,0.0,0.03246753200000008,0.056338027999999984
3237,,,0.011299434999999969,0.0,0.016042780999999895,0.012578615999999987,0.016129032000000043,0.0,0.008695651999999998,0.018018018000000025,0.0,0.008695651999999998
3238,,,0.054644809000000016,0.017964072000000053,0.013157894999999975,0.025000000000000022,0.050561797999999936,0.022727272999999992,0.0,0.023255814000000097,0.04494381999999997,0.013986014000000102
3239,,,0.02678571400000007,0.018867925000000008,0.05288461499999997,0.03626943000000005,0.011173184000000114,0.0,0.012345679000000054,0.030674847000000005,0.03246753200000008,0.006756757000000002
3240,,,0.03954802299999993,0.03726708099999998,0.0588235290000001,0.011834319999999954,0.0063291140000000246,0.0063291140000000246,0.014814815000000037,0.008264462999999944,0.008264462999999944,0.00980392200000002
3241,,,0.03351955299999998,0.025773195999999943,0.042424242000000056,0.025641025999999956,0.02717391299999994,0.03645833300000001,0.03012048200000006,0.02877697800000001,0.04964539000000001,0.020000000000000018
3301,,,0.03873239400000006,0.04794520499999999,0.02836879400000003,0.03992395400000004,0.03917525799999999,0.043809524000000044,0.060194175000000016,,,
3302,,,0.043367347,0.03532608700000006,0.050561797999999936,0.04735376000000002,0.04166666699999999,0.047794118,0.051094890999999976,0.06312292400000008,0.07380073799999998,0.06870229000000005
3303,,,0.04332130000000001,0.028688524999999965,0.056338027999999984,0.04029304,0.04100946400000005,0.021201413000000002,0.04149377599999993,0.04044117599999997,0.06015037599999995,0.02953586500000005
3304,,,,,,,,,,0.07466340299999996,0.059259259000000064,0.0413971540000001
3331,,,0.04408352700000007,0.025125627999999955,0.03286385000000003,0.028571429000000093,0.04228329799999997,0.041095890000000024,0.03381642500000004,,,
3332,,,0.058394160999999944,0.04098360700000003,0.014285714000000005,0.007407406999999977,0.0072463770000000816,0.0072463770000000816,0.0,0.017094017000000017,0.028301887000000026,0.023255814000000097
3333,,,0.05050505099999991,0.03208556099999993,0.02409638599999997,0.04678362599999997,0.034653464999999994,0.056410255999999936,0.03626943000000005,0.04469273699999998,0.023121386999999993,0.024844720000000042
3334,,,0.024539877000000043,0.03684210499999996,0.024691357999999997,0.035398229999999975,0.012499999999999956,0.027322404000000078,0.02941176499999998,0.03378378400000004,0.050000000000000044,0.02941176499999998
3335,,,0.03201970400000009,0.02777777799999992,0.0392749240000001,0.030487805000000034,0.021406727999999986,0.015243902000000031,0.04467354000000001,0.025547444999999946,0.04799999999999993,0.04721030000000015
3336,,,0.03846153799999996,0.04918032799999994,0.04901960799999994,0.03603603599999994,0.023622047000000035,0.016949152999999995,0.034188034000000034,0.01851851900000001,0.02105263200000007,0.04210526299999995
3337,,,0.04856512099999999,0.04733727799999998,0.030959752000000007,0.021604937999999962,0.036630037000000004,0.02247191000000004,0.02334630400000004,0.04494381999999997,0.03584229400000005,0.03225806499999995
3338,,,0.04188481700000002,0.023121386999999993,0.026881719999999998,0.05820105799999997,0.024691357999999997,0.020408162999999924,0.0703125,0.013888889000000071,0.051724137999999975,0.029702969999999995
3339,,,0.05647840500000001,0.05747126400000002,0.06106870200000003,0.07434944200000004,0.03257328999999998,0.023728814000000042,0.030864197999999954,0.03731343300000001,0.03964757699999999,0.044334975000000054
3401,,,0.03786574900000006,0.05137614700000004,0.04809619200000004,0.030418250999999952,0.02161100199999999,0.02256944400000005,0.04152249099999994,0.050295857999999916,0.05016181200000003,0.04377104400000009
3402,,,0.06686046499999998,0.04790419200000007,0.050000000000000044,0.0362318840000001,0.03343465000000001,0.03472222200000008,0.041044775999999894,0.03703703700000005,0.028455285000000052,0.044354839000000035
3403,,,0.042145594000000064,0.028806584000000024,0.033492823000000005,0.017937219999999976,0.011194029999999966,0.03643724700000006,0.019323670999999987,0.06185567000000003,0.05434782599999999,0.03550295900000011
3404,,,0.050874404000000095,0.04384133599999995,0.03984063700000007,0.03225806499999995,0.021367520999999945,0.023904382000000002,0.027253669000000036,0.02028397599999998,0.02576112400000008,0.03030303000000001
3405,,,0.03712871299999998,0.03092783499999996,0.041095890000000024,0.04411764699999998,0.03194888200000001,0.02743902400000009,0.015822785000000006,0.0278745640000001,0.05647840500000001,0.04453441299999994
3406,,,0.032028469999999976,0.06201550400000011,0.024896265999999945,0.02083333300000001,0.043333332999999974,0.02247191000000004,0.017094017000000017,0.014354067000000081,0.03141361300000001,0.03614457799999993
3407,,,0.03252032500000002,0.03212851400000005,0.04280155599999991,0.018018018000000025,0.018248174999999978,0.022556390999999953,0.028112449999999956,0.027667984000000034,0.03125,0.044843049000000024
3408,,,,,,,0.02992518700000002,0.016393443000000008,0.03608247400000009,0.048128342000000046,0.029484029000000023,0.03399433400000007
3431,,,0.04069767400000002,0.030487805000000034,0.056818181999999995,0.01744186000000003,0.03012048200000006,0.020270270000000035,0.020000000000000018,0.040000000000000036,0.031007752000000055,0.024793387999999972
3432,,,0.060283687999999946,0.03806228400000011,0.03984063700000007,0.0625,0.03802281400000007,0.04166666699999999,0.023255814000000097,0.004901960999999955,0.051886792000000015,0.024691357999999997
3433,,,0.012195122000000058,0.02836879400000003,0.05555555599999995,0.043795620000000035,0.015037594000000043,0.04545454500000001,0.04651162799999997,0.05785123999999997,0.018018018000000025,0.04347826099999996
3434,,,0.029940120000000014,0.01807228900000002,0.03225806499999995,0.04487179500000005,0.023622047000000035,0.05263157900000004,0.05072463799999993,0.0672268909999999,0.035398229999999975,0.03092783499999996
3435,,,0.03278688500000004,0.05161290299999999,0.023255814000000097,0.027972027999999982,0.037878788,0.014285714000000005,0.04615384599999994,0.03546099299999994,0.014598540000000049,0.022222222000000014
3436,,,0.05737704900000007,0.07798165099999999,0.06598984799999996,0.04395604400000008,0.02314814799999998,0.04629629599999996,0.023923444999999988,0.04022988500000002,0.06666666700000001,0.028571429000000093
3437,,,0.07182320400000008,0.023121386999999993,0.06896551699999998,0.019108279999999978,0.05084745800000001,0.035175879000000077,0.03157894700000008,0.05521472400000005,0.046875,0.035398229999999975
3438,,,0.028436019000000035,0.0785340309999999,0.05813953500000002,0.070967742,0.010152284000000011,0.020942408000000023,0.04761904799999994,0.024844720000000042,0.03508771900000007,0.04733727799999998
3439,,,0.04266666699999999,0.04057971000000005,0.05067567599999989,0.03355704700000006,,,,,,
3501,,,0.03711340200000002,0.040000000000000036,0.053452115999999994,0.052863435999999986,0.04824561400000005,0.03355704700000006,0.04728132400000007,0.04670912999999999,0.058690745000000044,0.06323184999999998
3502,,,0.045197739999999986,0.03296703299999992,0.02247191000000004,0.015723269999999956,0.05053191499999998,0.03651685400000004,0.011799409999999955,0.009615385000000032,0.025925925999999988,0.023904382000000002
3503,,,0.05031446500000003,0.055749129000000064,0.071969697,0.037800687000000055,0.020905922999999937,0.00694444400000005,0.04081632700000004,0.030769230999999952,0.01857585099999992,0.015873015999999907
3504,,,0.05415162500000004,0.048979592000000016,0.0823529409999999,0.049056604000000115,0.0362318840000001,0.03111111099999997,0.043902439000000015,0.025773195999999943,0.05813953500000002,0.05333333299999998
3505,,,0.06986899599999996,0.045248869000000025,0.04545454500000001,0.013574660999999932,0.017621145000000005,0.018348624000000036,0.014285714000000005,0.025773195999999943,0.03636363599999992,0.044776119000000114
3506,,,0.08733624500000003,0.059907834000000104,0.0588235290000001,0.024630542000000033,0.01081081099999992,0.028571429000000093,0.03468208099999992,0.04081632700000004,0.04615384599999994,0.022727272999999992
3531,,,0.04347826099999996,0.028481012999999944,0.07210031299999997,0.048275862,0.03757225400000008,0.029032257999999977,0.030000000000000027,0.03355704700000006,0.03396226400000002,0.06048387099999997
3532,,,0.0390625,0.022727272999999992,0.026548672999999967,0.008333332999999943,0.0,0.06060606099999999,0.010989010999999937,0.0,0.04255319099999999,0.023255814000000097
3533,,,0.07142857099999989,0.07339449499999995,0.015151515000000004,0.03816793900000004,0.019607842999999958,0.013888889000000071,0.00806451599999991,0.06140350900000002,0.009708737999999939,0.011627907000000048
3534,,,0.0390625,0.024793387999999972,0.024193547999999954,0.0,0.0075187970000000215,0.0,0.037593984999999996,0.009009009000000012,0.009615385000000032,0.01941747599999999
3535,,,0.025000000000000022,0.0258620690000001,0.02941176499999998,0.03125,0.02777777799999992,0.03846153799999996,0.03669724799999996,0.06451612900000003,0.053191489000000036,0.013333332999999947
3536,,,0.054545454999999965,0.0,0.07476635499999995,0.009615385000000032,0.04255319099999999,0.0234375,0.027027027000000037,0.06896551699999998,0.04395604400000008,0.03658536599999995
3537,,,0.031446540999999995,0.05217391299999996,0.02400000000000002,0.040650407,0.015748030999999996,0.01941747599999999,0.01818181799999996,0.0,0.010869565000000025,0.0
3538,,,0.041095890000000024,0.024844720000000042,0.05590062099999993,0.02083333300000001,0.0,0.014598540000000049,0.0258620690000001,0.026548672999999967,0.04123711299999999,0.030612245000000038
3601,,,0.04976303299999996,0.04030226700000006,0.050359712,0.034482759000000085,0.026128265999999956,0.033333332999999965,0.03107344599999995,0.05053191499999998,0.053571429000000115,0.05787781400000003
3602,,,0.025316455999999987,0.04511278200000002,0.05089058499999999,0.03200000000000003,0.020895522,0.051779935,0.052287582000000055,0.028846154000000013,0.03278688500000004,0.022653722000000043
3603,,,0.04123711299999999,0.021917807999999983,0.03899721400000011,0.048128342000000046,0.021798364999999986,0.027027027000000037,0.06050955400000002,0.05849582200000003,0.04402515699999998,0.030769230999999952
3604,,,0.05376344099999997,0.04210526299999995,0.030674847000000005,0.023529412000000027,0.014778324999999981,0.01052631599999998,0.056818181999999995,0.08125000000000004,0.03149606299999996,0.0647482009999999
3606,,,0.03547671799999996,0.024813895999999946,0.04947916699999999,0.017369727000000057,0.026960784000000015,0.04081632700000004,0.03235294099999997,0.04597701099999996,0.056980057000000084,0.06100795799999992
3631,,,0.05625000000000002,0.052287582000000055,0.10810810799999993,0.04724409400000007,0.025000000000000022,0.04901960799999994,0.04081632700000004,0.07339449499999995,0.07563025200000006,0.05128205099999994
3632,,,0.033333332999999965,0.015503875999999917,0.03278688500000004,0.008264462999999944,0.014705882000000003,0.023622047000000035,0.02941176499999998,0.012345679000000054,0.05063291099999989,0.014705882000000003
3633,,,0.025316455999999987,0.007299269999999969,0.04054054099999993,0.02631578900000009,0.006097560999999918,0.018867925000000008,0.015625,0.008771929999999983,0.03937007900000011,0.04098360700000003
3635,,,0.00925925900000002,0.015748030999999996,0.015503875999999917,0.0,0.030612245000000038,0.02298850599999991,0.03658536599999995,0.0,0.0,0.013333332999999947
3636,,,0.03389830500000002,0.029629629999999962,0.01818181799999996,0.018867925000000008,0.020000000000000018,0.0,0.027027027000000037,0.01538461499999999,0.07894736800000002,0.016393443000000008
3637,,,0.06086956499999996,0.0672268909999999,0.05339805799999997,0.03664921499999996,0.025000000000000022,0.04566209999999993,0.04712041900000008,0.05625000000000002,0.05325443799999996,0.04861111099999993
3638,,,0.03488372099999992,0.0,0.02247191000000004,0.02173913000000005,0.017241379000000112,0.0,0.0,0.02777777799999992,0.05376344099999997,0.011764705999999903
3639,,,0.014925372999999964,0.043859649000000056,0.028301887000000026,0.03508771900000007,0.00854700900000005,0.03030303000000001,0.0,0.0,0.010752687999999955,0.011111110999999951
3640,,,0.029761904999999977,0.02097902099999993,0.034482759000000085,0.022058824000000032,0.035928144000000106,0.0066666670000000705,0.02290076299999999,0.022058824000000032,0.031746032000000035,0.026086957000000077
3641,,,0.015037594000000043,0.02631578900000009,0.05555555599999995,0.016129032000000043,0.01869158900000001,0.01851851900000001,0.020942408000000023,0.023529412000000027,0.016304348000000024,0.04571428599999994
3642,,,0.03389830500000002,0.03535353500000005,0.05263157900000004,0.02127659599999998,0.03932584299999997,0.04117647099999999,0.017964072000000053,0.030864197999999954,0.05625000000000002,0.055944055999999964
3643,,,0.04166666699999999,0.0078125,0.021897810000000018,0.008403360999999943,0.034090909000000114,0.0,0.03703703700000005,0.04878048800000001,0.024691357999999997,0.015873015999999907
3644,,,0.04444444400000003,0.017964072000000053,0.027027027000000037,0.00662251700000005,0.03428571400000002,0.02105263200000007,0.0,0.036764705999999925,0.03149606299999996,0.015625
3645,,,0.0683229809999999,0.043749999999999956,0.09999999999999998,0.007407406999999977,0.019607842999999958,0.025000000000000022,0.022058824000000032,0.03875969000000001,0.05263157900000004,0.046728972000000035
3646,,,0.041958042000000084,0.052287582000000055,0.0258620690000001,0.007874015999999928,0.0078125,0.00854700900000005,0.0,0.017241379000000112,0.008264462999999944,0.016806722999999968
3647,,,0.04237288099999992,0.0,0.016129032000000043,0.015503875999999917,0.0,0.0,0.0,0.02083333300000001,0.03260869599999994,0.0
3648,,,0.012658227999999938,0.009708737999999939,0.05434782599999999,0.0,0.02173913000000005,0.050000000000000044,0.0,0.025974025999999983,0.0,0.017241379000000112
3701,,,0.03733333299999997,0.04400978,0.05722070800000001,0.026385224000000096,0.04918032799999994,0.03351955299999998,0.03757225400000008,0.02977667500000003,0.025773195999999943,0.04657534200000002
3702,,,0.027918781999999975,0.03236245999999998,0.03401360499999995,0.025352112999999954,0.0234375,0.03020134200000002,0.03225806499999995,0.03311258299999997,0.03584229400000005,0.04395604400000008
3703,,,0.05315614599999996,0.03383458599999989,0.04182509499999998,0.007490637000000078,0.025000000000000022,0.031802120000000045,0.0694980690000001,0.07619047599999995,0.061538462000000016,0.05294117599999992
3704,,,0.04561403500000005,0.03137254900000008,0.03629032300000001,0.03603603599999994,0.03806228400000011,0.02464788699999998,0.0113636359999999,0.043137254999999985,0.053846154000000035,0.056390977000000064
3705,,,0.040662650999999994,0.053264604999999965,0.04475043000000001,0.05283018900000003,0.02148997099999994,0.045676998000000024,0.0596546309999999,0.07317073200000002,0.09140767799999994,0.06902985099999992
3706,,,0.047457627,0.037453184000000084,0.05902777799999992,0.04918032799999994,0.04280155599999991,0.026666666999999977,0.039800995000000006,0.0785340309999999,0.03314917099999992,0.05479452099999993
3707,,,0.05923344900000005,0.06355932200000003,0.03365384599999999,0.019323670999999987,0.019323670999999987,0.04081632700000004,0.041450776999999994,0.017647059000000076,0.0625,0.02758620700000003
3708,,,0.05078125,0.05339805799999997,0.03684210499999996,0.017964072000000053,0.013888889000000071,0.024844720000000042,0.028571429000000093,0.04848484799999997,0.040935673000000006,0.018987342000000074
3709,,,0.04166666699999999,0.037634409000000035,0.03867403299999994,0.06779661000000003,0.037593984999999996,0.04838709699999999,0.017543859999999967,0.04901960799999994,0.05376344099999997,0.07954545499999999
3710,,,0.04966139999999997,0.03496503500000003,0.04260651599999998,0.05699481900000003,0.04301075300000001,0.03324808200000007,0.052924790999999916,0.017045454999999987,0.040462427999999995,0.057636888
3731,,,0.034482759000000085,0.04166666699999999,0.024691357999999997,0.011494252999999954,0.028571429000000093,0.0,0.042253520999999905,0.044776119000000114,0.03389830500000002,0.034482759000000085
